,0
0,2.2848896980285645
1,2.004795551300049
2,1.2117342948913574
3,0.685120701789856
4,0.9418874979019165
5,0.7933835983276367
6,0.5939334630966187
7,0.6032105684280396
8,0.47674575448036194
9,0.37165552377700806
10,0.48665595054626465
11,0.34281033277511597
12,0.3459789752960205
13,0.3686252236366272
14,0.32499369978904724
15,0.446095734834671
16,0.5848600268363953
17,0.5050997138023376
18,0.5039322972297668
19,0.3880627453327179
20,0.33153730630874634
21,0.24909180402755737
22,0.2959139943122864
23,0.34590697288513184
24,0.2978712320327759
25,0.2399536818265915
26,0.4015275239944458
27,0.40229475498199463
28,0.2356644868850708
29,0.46041589975357056
30,0.3378942310810089
31,0.37452542781829834
32,0.47809913754463196
33,0.3374173045158386
34,0.3235655725002289
35,0.3945637345314026
36,0.24018803238868713
37,0.314353346824646
38,0.3084409534931183
39,0.3452913463115692
40,0.2696005702018738
41,0.25380298495292664
42,0.38949984312057495
43,0.36506855487823486
44,0.30048099160194397
45,0.3349003195762634
46,0.10837198048830032
47,0.28003638982772827
48,0.2583829462528229
49,0.1986287534236908
50,0.2157883644104004
51,0.184556782245636
52,0.2208939790725708
53,0.11096636950969696
54,0.12166184931993484
55,0.14301516115665436
56,0.21263538300991058
57,0.18234167993068695
58,0.19730933010578156
59,0.2004288285970688
60,0.21233414113521576
61,0.25639161467552185
62,0.20084668695926666
63,0.30054372549057007
64,0.216301828622818
65,0.1414722055196762
66,0.20054978132247925
67,0.1611318588256836
68,0.17883247137069702
69,0.18215903639793396
70,0.2049979269504547
71,0.13676880300045013
72,0.08392593264579773
73,0.200271874666214
74,0.22441166639328003
75,0.2405678629875183
76,0.2707250118255615
77,0.19364012777805328
78,0.18948811292648315
79,0.17352589964866638
80,0.22441256046295166
81,0.23289050161838531
82,0.17982304096221924
83,0.18361039459705353
84,0.2543710172176361
85,0.18629181385040283
86,0.20448598265647888
87,0.1880650520324707
88,0.27245569229125977
89,0.18455539643764496
90,0.157058984041214
91,0.14592888951301575
92,0.18386217951774597
93,0.26141583919525146
94,0.5328558087348938
95,0.47708868980407715
96,0.348810613155365
97,0.33406513929367065
98,0.37744420766830444
99,0.3994823098182678
100,0.3456858992576599
101,0.25822776556015015
102,0.3277721405029297
103,0.39097392559051514
104,0.39404118061065674
105,0.36119842529296875
106,0.23443087935447693
107,0.33364710211753845
108,0.2796688675880432
109,0.38710862398147583
110,0.32516130805015564
111,0.28294607996940613
112,0.19867171347141266
113,0.2516747713088989
114,0.21551622450351715
115,0.26406770944595337
116,0.30886781215667725
117,0.3551662266254425
118,0.2416944056749344
119,0.327296644449234
120,0.2604629397392273
121,0.23957864940166473
122,0.3454076051712036
123,0.27571940422058105
124,0.3351866900920868
125,0.37227576971054077
126,0.3608317971229553
127,0.2463487982749939
128,0.20021580159664154
129,0.4002792239189148
130,0.28531163930892944
131,0.2342582792043686
132,0.24448752403259277
133,0.3338460326194763
134,0.3575137257575989
135,0.26789170503616333
136,0.313373863697052
137,0.1879255622625351
138,0.12703043222427368
139,0.3186785578727722
140,0.3183380365371704
141,0.25080040097236633
142,0.109261654317379
143,0.13701513409614563
144,0.2154598832130432
145,0.2710556983947754
146,0.15813642740249634
147,0.20080401003360748
148,0.1795642077922821
149,0.09233203530311584
150,0.16559076309204102
151,0.2128952443599701
152,0.05541860684752464
153,0.107872873544693
154,0.20619097352027893
155,0.16516363620758057
156,0.08514412492513657
157,0.14816075563430786
158,0.20792251825332642
159,0.1420973539352417
160,0.265430748462677
161,0.23796676099300385
162,0.16779790818691254
163,0.10508278012275696
164,0.09868136793375015
165,0.17125511169433594
166,0.2651336193084717
167,0.200123131275177
168,0.1650353968143463
169,0.14752554893493652
170,0.08423075079917908
171,0.11756211519241333
172,0.1671043485403061
173,0.22151458263397217
174,0.1131499856710434
175,0.24934148788452148
176,0.13112011551856995
177,0.1043684333562851
178,0.16558517515659332
179,0.20116537809371948
180,0.19596627354621887
181,0.12906447052955627
182,0.19004330039024353
183,0.16208356618881226
184,0.24151745438575745
185,0.1786966472864151
186,0.26288384199142456
