,0
0,0.0
1,0.0
2,0.46875
3,0.46875
4,0.53125
5,0.4375
6,0.59375
7,0.78125
8,0.59375
9,0.75
10,0.59375
11,0.6875
12,0.59375
13,0.65625
14,0.5625
15,0.5625
16,0.46875
17,0.65625
18,0.4375
19,0.59375
20,0.59375
21,0.625
22,0.46875
23,0.6875
24,0.59375
25,0.75
26,0.75
27,0.6875
28,0.46875
29,0.65625
30,0.6875
31,0.40625
32,0.90625
33,0.34375
34,0.625
35,0.65625
36,0.625
37,0.5625
38,0.5625
39,0.65625
40,0.75
41,0.53125
42,0.8125
43,0.65625
44,0.6875
45,0.59375
46,0.625
47,0.90625
48,0.8125
49,0.5
50,0.6875
51,0.78125
52,0.6875
53,0.6875
54,0.625
55,0.625
56,0.65625
57,0.71875
58,0.75
59,0.65625
60,0.65625
61,0.8125
62,0.65625
63,0.78125
64,0.65625
65,0.75
66,0.46875
67,0.8125
68,0.65625
69,0.59375
70,0.65625
71,0.4375
72,0.59375
73,0.75
74,0.625
75,0.59375
76,0.71875
77,0.625
78,0.625
79,0.6875
80,0.71875
81,0.59375
82,0.53125
83,0.71875
84,0.6875
85,0.71875
86,0.71875
87,0.71875
88,0.78125
89,0.71875
90,0.53125
91,0.65625
92,0.8125
93,0.59375
94,0.84375
95,0.65625
96,0.65625
97,0.5
98,0.53125
99,0.5625
100,0.65625
101,0.71875
102,0.8125
103,0.6875
104,0.71875
105,0.6875
106,0.78125
107,0.84375
108,0.75
109,0.59375
110,0.6875
111,0.78125
112,0.65625
113,0.625
114,0.625
115,0.6875
116,0.65625
117,0.8125
118,0.71875
119,0.625
120,0.65625
121,0.75
122,0.625
123,0.5
124,0.46875
125,0.78125
126,0.625
127,0.6875
128,0.625
129,0.78125
130,0.75
131,0.71875
132,0.78125
133,0.84375
134,0.78125
135,0.78125
136,0.65625
137,0.71875
138,0.5625
139,0.75
140,0.625
141,0.625
142,0.71875
143,0.75
144,0.625
145,0.65625
146,0.59375
147,0.78125
148,0.71875
149,0.78125
150,0.75
151,0.75
152,0.8125
153,0.5625
154,0.75
155,0.75
156,0.71875
157,0.5625
158,0.625
159,0.75
160,0.53125
161,0.78125
162,0.84375
163,0.6875
164,0.65625
165,0.65625
166,0.6875
167,0.75
168,0.6875
169,0.65625
170,0.65625
171,0.6875
172,0.6875
173,0.71875
174,0.75
175,0.875
176,0.75
177,0.75
178,0.625
179,0.65625
180,0.59375
181,0.78125
182,0.625
183,0.65625
184,0.71875
185,0.65625
186,0.625
187,0.34375
188,0.0
189,0.0
190,0.0
191,0.0
192,0.03125
193,0.46875
194,0.6875
195,0.46875
196,0.46875
197,0.5
198,0.59375
199,0.5625
200,0.625
201,0.5
202,0.65625
203,0.53125
204,0.5625
205,0.78125
206,0.6875
207,0.53125
208,0.5
209,0.625
210,0.5
211,0.59375
212,0.46875
213,0.65625
214,0.59375
215,0.75
216,0.75
217,0.625
218,0.5625
219,0.71875
220,0.5625
221,0.65625
222,0.59375
223,0.65625
224,0.71875
225,0.65625
226,0.625
227,0.8125
228,0.59375
229,0.71875
230,0.65625
231,0.40625
232,0.5
233,0.71875
234,0.5625
235,0.5625
236,0.6875
237,0.75
238,0.59375
239,0.625
240,0.625
241,0.59375
242,0.6875
243,0.65625
244,0.6875
245,0.71875
246,0.78125
247,0.625
248,0.59375
249,0.6875
250,0.5625
251,0.65625
252,0.65625
253,0.5
254,0.625
255,0.6875
256,0.59375
257,0.78125
258,0.625
259,0.625
260,0.5
261,0.65625
262,0.625
263,0.8125
264,0.65625
265,0.46875
266,0.625
267,0.5625
268,0.5625
269,0.5625
270,0.71875
271,0.65625
272,0.625
273,0.59375
274,0.71875
275,0.6875
276,0.46875
277,0.5625
278,0.6875
279,0.625
280,0.75
281,0.71875
282,0.625
283,0.71875
284,0.625
285,0.65625
286,0.65625
287,0.71875
288,0.46875
289,0.6875
290,0.65625
291,0.5625
292,0.65625
293,0.75
294,0.71875
295,0.71875
296,0.71875
297,0.6875
298,0.78125
299,0.65625
300,0.71875
301,0.65625
302,0.71875
303,0.6875
304,0.4375
305,0.6875
306,0.8125
307,0.78125
308,0.71875
309,0.625
310,0.71875
311,0.6875
312,0.65625
313,0.59375
314,0.6875
315,0.65625
316,0.65625
317,0.5625
318,0.78125
319,0.75
320,0.625
321,0.5
322,0.71875
323,0.4375
324,0.5
325,0.65625
326,0.59375
327,0.625
328,0.71875
329,0.625
330,0.6875
331,0.625
332,0.71875
333,0.65625
334,0.53125
335,0.53125
336,0.5625
337,0.65625
338,0.8125
339,0.65625
340,0.65625
341,0.65625
342,0.625
343,0.6875
344,0.6875
345,0.71875
346,0.71875
347,0.625
348,0.75
349,0.59375
350,0.71875
351,0.6875
352,0.71875
353,0.75
354,0.59375
355,0.6875
356,0.5625
357,0.6875
358,0.625
359,0.65625
360,0.6875
361,0.75
362,0.8125
363,0.75
364,0.78125
365,0.625
366,0.71875
367,0.5
368,0.75
369,0.625
370,0.78125
371,0.59375
372,0.75
373,0.78125
374,0.6875
375,0.0
376,0.0
377,0.8125
378,0.75
379,0.5625
380,0.75
381,0.65625
382,0.875
383,0.5
384,0.46875
385,0.59375
386,0.6875
387,0.65625
388,0.65625
389,0.78125
390,0.75
391,0.90625
392,0.6875
393,0.65625
394,0.65625
395,0.84375
396,0.78125
397,0.6875
398,0.65625
399,0.65625
400,0.6875
401,0.8125
402,0.65625
403,0.78125
404,0.6875
405,0.6875
406,0.71875
407,0.71875
408,0.65625
409,0.8125
410,0.65625
411,0.65625
412,0.78125
413,0.78125
414,0.6875
415,0.78125
416,0.78125
417,0.6875
418,0.8125
419,0.78125
420,0.59375
421,0.6875
422,0.78125
423,0.875
424,0.75
425,0.75
426,0.6875
427,0.65625
428,0.46875
429,0.6875
430,0.8125
431,0.71875
432,0.8125
433,0.71875
434,0.8125
435,0.90625
436,0.90625
437,0.875
438,0.71875
439,0.78125
440,0.65625
441,0.75
442,0.71875
443,0.9375
444,0.75
445,0.6875
446,0.8125
447,0.78125
448,0.8125
449,0.8125
450,0.75
451,0.90625
452,0.84375
453,0.84375
454,0.71875
455,0.84375
456,0.75
457,0.71875
458,0.75
459,0.65625
460,0.78125
461,0.71875
462,0.875
463,0.75
464,0.75
465,0.75
466,0.90625
467,0.75
468,0.78125
469,0.875
470,0.8125
471,0.84375
472,0.78125
473,0.8125
474,0.84375
475,0.8125
476,0.75
477,0.78125
478,0.84375
479,0.96875
480,0.875
481,0.84375
482,0.75
483,0.6875
484,0.78125
485,0.84375
486,0.8125
487,0.8125
488,0.90625
489,0.875
490,0.90625
491,0.9375
492,0.96875
493,0.84375
494,0.875
495,0.84375
496,0.875
497,0.875
498,0.84375
499,0.875
500,0.84375
501,0.90625
502,0.875
503,0.78125
504,0.8125
505,0.84375
506,0.9375
507,0.8125
508,0.8125
