,0
0,2.2914037704467773
1,2.296935558319092
2,2.2961268424987793
3,2.296417236328125
4,2.296370506286621
5,2.297934055328369
6,2.298588275909424
7,2.298858165740967
8,2.2994019985198975
9,2.3003971576690674
10,2.300143003463745
11,2.300334930419922
12,2.299783229827881
13,2.3003854751586914
14,2.2998201847076416
15,2.3003876209259033
16,2.300818920135498
17,2.300874710083008
18,2.3010149002075195
19,2.300462245941162
20,2.300525188446045
21,2.300713539123535
22,2.3004846572875977
23,2.3002095222473145
24,2.301096200942993
25,2.2999353408813477
26,2.2986865043640137
27,2.300318956375122
28,2.300567150115967
29,2.3001797199249268
30,2.2985997200012207
31,2.298621654510498
32,2.297163248062134
33,2.298579216003418
34,2.297553300857544
35,2.2995548248291016
36,2.2993640899658203
37,2.2963337898254395
38,2.2966132164001465
39,2.296137809753418
40,2.297424793243408
41,2.2968688011169434
42,2.2935268878936768
43,2.2961678504943848
44,2.2964720726013184
45,2.2949843406677246
46,2.2967214584350586
47,2.2962913513183594
48,2.2952873706817627
49,2.2939839363098145
50,2.2947068214416504
51,2.2940673828125
52,2.294179677963257
53,2.292823314666748
54,2.292961597442627
55,2.28822660446167
56,2.2847118377685547
57,2.286983013153076
58,2.2870142459869385
59,2.2879581451416016
60,2.2689967155456543
61,2.272718667984009
62,2.2800254821777344
63,2.285503625869751
64,2.2869794368743896
65,2.274916648864746
66,2.271831512451172
67,2.2745792865753174
68,2.2754268646240234
69,2.273482322692871
70,2.263288974761963
71,2.264273166656494
72,2.2594261169433594
73,2.255837917327881
74,2.2665855884552
75,2.2661845684051514
76,2.260526418685913
77,2.249451160430908
78,2.237666130065918
79,2.243865966796875
80,2.242039203643799
81,2.226670265197754
82,2.2267985343933105
83,2.2355871200561523
84,2.2112975120544434
85,2.203429698944092
86,2.204564094543457
87,2.2081918716430664
88,2.186211585998535
89,2.1572089195251465
90,2.166093349456787
91,2.159066677093506
92,2.188080310821533
93,2.1912879943847656
94,2.191800117492676
95,2.1631157398223877
96,2.203953742980957
97,2.1381869316101074
98,2.155951738357544
99,2.1443307399749756
100,2.1404223442077637
101,2.111459732055664
102,2.1171672344207764
103,2.1081206798553467
104,2.074280261993408
105,2.112903118133545
106,2.0771989822387695
107,2.0606887340545654
108,2.1059670448303223
109,2.0691254138946533
110,2.0045483112335205
111,2.0262484550476074
112,1.967247486114502
113,1.9870553016662598
114,2.0527074337005615
115,2.0520458221435547
116,2.004218816757202
117,1.9584225416183472
