,0
0,2.2953758239746094
1,0.9490345120429993
2,0.5685989856719971
3,0.24299094080924988
4,0.12377512454986572
5,0.10220567882061005
6,0.11002504080533981
7,0.11410415172576904
8,0.08158916234970093
9,0.07339303195476532
10,0.1565001904964447
11,0.12232237309217453
12,0.12779216468334198
13,0.125406414270401
14,0.13659325242042542
15,0.06522385030984879
16,0.043326012790203094
17,0.16290691494941711
18,0.09620846062898636
19,0.07723155617713928
20,0.0674028992652893
21,0.03261222690343857
22,0.03570358082652092
23,0.06915439665317535
24,0.02200920507311821
25,0.09051372855901718
26,0.053206536918878555
27,0.018931955099105835
28,0.14476698637008667
29,0.06326457858085632
30,0.06629867851734161
31,0.057256489992141724
32,0.17361479997634888
33,0.07220249623060226
34,0.16761144995689392
35,0.03445536643266678
36,0.007608414627611637
37,0.13999995589256287
38,0.09867312014102936
39,0.12113379687070847
40,0.028245292603969574
41,0.05396181344985962
42,0.061170291155576706
43,0.08575637638568878
44,0.01161877065896988
45,0.08179570734500885
46,0.07775074988603592
47,0.10652706027030945
48,0.05309716612100601
49,0.0687515139579773
50,0.1655203402042389
51,0.11986813694238663
52,0.04206240549683571
53,0.01930968090891838
54,0.050261128693819046
55,0.06562490016222
56,0.059514038264751434
57,0.00713034812361002
58,0.03489404544234276
59,0.13709606230258942
60,0.05835489556193352
61,0.040918394923210144
62,0.060215987265110016
63,0.04700790345668793
64,0.07576895505189896
65,0.06146247684955597
66,0.04533214122056961
67,0.10417614132165909
68,0.14465279877185822
69,0.07877672463655472
70,0.03461524099111557
71,0.025530315935611725
72,0.07282153517007828
73,0.029259201139211655
74,0.0531335324048996
75,0.019522875547409058
76,0.028346281498670578
77,0.05813977122306824
78,0.05157020315527916
79,0.086663618683815
80,0.045148324221372604
81,0.049599383026361465
82,0.04704936593770981
83,0.10594009608030319
84,0.05679260194301605
85,0.039036236703395844
86,0.0013371326494961977
87,0.05345390737056732
88,0.04394334927201271
89,0.06404708325862885
90,0.05467496067285538
91,0.0422523133456707
92,0.019369110465049744
93,0.049539417028427124
94,0.05664210766553879
95,0.049458976835012436
96,0.00780460424721241
97,0.052745137363672256
98,0.012875614687800407
99,0.013312438502907753
100,0.09013587236404419
101,0.058497436344623566
102,0.06400033831596375
103,0.061086587607860565
104,0.04145399481058121
105,0.0516548752784729
106,0.03440757840871811
107,0.08160831779241562
108,0.1268075704574585
109,0.018737956881523132
110,0.010930469259619713
111,0.04647166281938553
112,0.10941864550113678
113,0.07640166580677032
114,0.07048490643501282
115,0.1302364468574524
116,0.058239083737134933
117,0.048483956605196
118,0.09082066267728806
119,0.11592723429203033
120,0.08040479570627213
121,0.07331633567810059
122,0.08956322818994522
123,0.08257751166820526
124,0.02604924514889717
125,0.03277455270290375
126,0.08591128885746002
127,0.046628016978502274
128,0.06810879707336426
129,0.09341734647750854
130,0.05189908668398857
131,0.044273652136325836
132,0.0502154640853405
133,0.011397423222661018
134,0.023082096129655838
135,0.20483535528182983
136,0.03537508100271225
137,0.017879070714116096
138,0.021930865943431854
139,0.04281517490744591
140,0.10475142300128937
141,0.01710323616862297
142,0.09822514653205872
143,0.06914343684911728
144,0.07387661188840866
145,0.06057708337903023
146,0.02197003737092018
147,0.07103852927684784
148,0.07387048006057739
149,0.09031534194946289
150,0.06492388248443604
151,0.13388434052467346
152,0.07492461800575256
153,0.04842153191566467
154,0.021643441170454025
155,0.007995279505848885
156,0.07279027253389359
157,0.049569081515073776
158,0.04834264516830444
159,0.12399008870124817
160,0.04510757699608803
161,0.04045338183641434
162,0.04420992732048035
163,0.024015646427869797
164,0.06895488500595093
165,0.07667045295238495
166,0.030778544023633003
167,0.04935573786497116
168,0.03221423178911209
169,0.0076883770525455475
170,0.05812089145183563
171,0.05798929184675217
172,0.09190040826797485
173,0.028954098001122475
174,0.030561981722712517
175,0.014036891050636768
176,0.028606673702597618
177,0.058756422251462936
178,0.0885470062494278
179,0.07914450764656067
180,0.011024415493011475
181,0.1210896372795105
182,0.06598550081253052
183,0.057423390448093414
184,0.04048244655132294
185,0.10250432789325714
186,0.09894689917564392
187,0.11652784049510956
188,1.0191373825073242
189,0.2854434549808502
190,0.342375785112381
191,0.15525752305984497
192,0.25904661417007446
193,0.23120002448558807
194,0.2604157328605652
195,0.18745017051696777
196,0.11774981021881104
197,0.19672688841819763
198,0.32753270864486694
199,0.15931165218353271
200,0.12440212070941925
201,0.10892915725708008
202,0.17110058665275574
203,0.12756779789924622
204,0.08122128993272781
205,0.08763708919286728
206,0.07713644206523895
207,0.046913594007492065
208,0.15231487154960632
209,0.1709250509738922
210,0.12092660367488861
211,0.09234619140625
212,0.1718703955411911
213,0.143385112285614
214,0.07171109318733215
215,0.11484117805957794
216,0.06373924762010574
217,0.06226954236626625
218,0.04722907394170761
219,0.054091036319732666
220,0.0625225082039833
221,0.29659056663513184
222,0.09878860414028168
223,0.1764487773180008
224,0.15927128493785858
225,0.19387751817703247
226,0.06004374474287033
227,0.2457118034362793
228,0.16566985845565796
229,0.1045970469713211
230,0.19993484020233154
231,0.18430238962173462
232,0.10124678909778595
233,0.16655373573303223
234,0.09465473890304565
235,0.15373890101909637
236,0.13004428148269653
237,0.17407844960689545
238,0.1661437302827835
239,0.1461482048034668
240,0.11924345791339874
241,0.05891316384077072
242,0.13303864002227783
243,0.05701551213860512
244,0.10067689418792725
245,0.08312574774026871
246,0.13056258857250214
247,0.12261765450239182
248,0.05302702635526657
249,0.13740625977516174
250,0.08421900123357773
251,0.16597077250480652
252,0.10239015519618988
253,0.1137288510799408
254,0.09778255224227905
255,0.15238061547279358
256,0.09842738509178162
257,0.08692774921655655
258,0.12891940772533417
259,0.06256414949893951
260,0.06318992376327515
261,0.07548616826534271
262,0.1790509819984436
263,0.07606017589569092
264,0.07786507904529572
265,0.03512417897582054
266,0.035462405532598495
267,0.08814631402492523
268,0.03906460851430893
269,0.20066620409488678
270,0.18629957735538483
271,0.08778031170368195
272,0.06794601678848267
273,0.08110858500003815
274,0.03576585650444031
275,0.06973365694284439
276,0.04159403592348099
277,0.18593570590019226
278,0.10862231254577637
279,0.11728482693433762
280,0.06009197235107422
281,0.2040649652481079
282,0.042601555585861206
283,0.07918620854616165
284,0.1528889387845993
285,0.1315532922744751
286,0.03813469782471657
287,0.11251077055931091
288,0.12626633048057556
289,0.053129613399505615
290,0.05617448315024376
291,0.08473183214664459
292,0.12139185518026352
293,0.16965480148792267
294,0.10887038707733154
295,0.08778508007526398
296,0.03537355363368988
297,0.1500123292207718
298,0.1367897391319275
299,0.13411356508731842
300,0.1852070689201355
301,0.0775543600320816
302,0.05443723499774933
303,0.0793946161866188
304,0.07370625436306
305,0.09959476441144943
306,0.10634531080722809
307,0.02306300774216652
308,0.10427722334861755
309,0.14076128602027893
310,0.041335999965667725
311,0.07784014195203781
312,0.04636368528008461
313,0.03420564532279968
314,0.10568470507860184
315,0.02455322816967964
316,0.1269998848438263
317,0.008472153916954994
318,0.060873523354530334
319,0.044568147510290146
320,0.052113763988018036
321,0.08258785307407379
322,0.11761617660522461
323,0.12659500539302826
324,0.1564350426197052
325,0.07020562142133713
326,0.09406142681837082
327,0.14580857753753662
328,0.157989501953125
329,0.06016683578491211
330,0.09975457191467285
331,0.1555386483669281
332,0.12386028468608856
333,0.10750558972358704
334,0.08431223779916763
