,0
0,0.03125
1,0.171875
2,0.3645833333333333
3,0.484375
4,0.50625
5,0.5572916666666666
6,0.5982142857142857
7,0.63671875
8,0.6701388888888888
9,0.69375
10,0.7073863636363636
11,0.7291666666666666
12,0.7451923076923077
13,0.7589285714285714
14,0.7729166666666667
15,0.775390625
16,0.7794117647058824
17,0.7916666666666666
18,0.8026315789473685
19,0.809375
20,0.8154761904761905
21,0.8210227272727273
22,0.8247282608695652
23,0.8268229166666666
24,0.83125
25,0.8377403846153846
26,0.8402777777777778
27,0.84375
28,0.8469827586206896
29,0.8479166666666667
30,0.8528225806451613
31,0.85546875
32,0.8570075757575758
33,0.8584558823529411
34,0.8616071428571429
35,0.8619791666666666
36,0.8648648648648649
37,0.865953947368421
38,0.8685897435897436
39,0.8703125
40,0.8719512195121951
41,0.8742559523809523
42,0.873546511627907
43,0.8735795454545454
44,0.8756944444444444
45,0.8783967391304348
46,0.8809840425531915
47,0.8815104166666666
48,0.8826530612244898
49,0.883125
50,0.8848039215686274
51,0.8870192307692307
52,0.8885613207547169
53,0.8900462962962963
54,0.8914772727272727
55,0.8928571428571429
56,0.8947368421052632
57,0.8960129310344828
58,0.8972457627118644
59,0.8984375
60,0.899077868852459
61,0.9002016129032258
62,0.9017857142857143
63,0.90234375
64,0.9033653846153846
65,0.9043560606060606
66,0.9053171641791045
67,0.90625
68,0.90625
69,0.9071428571428571
70,0.9080105633802817
71,0.9092881944444444
72,0.9105308219178082
73,0.9113175675675675
74,0.9125
75,0.912828947368421
76,0.9135551948051948
77,0.9134615384615384
78,0.9145569620253164
79,0.915625
80,0.9155092592592593
81,0.915015243902439
82,0.9149096385542169
83,0.9151785714285714
84,0.9150735294117647
85,0.9156976744186046
86,0.9163074712643678
87,0.9165482954545454
88,0.9171348314606742
89,0.9180555555555555
90,0.9189560439560439
91,0.9191576086956522
92,0.9200268817204301
93,0.9205452127659575
94,0.9203947368421053
95,0.9202473958333334
96,0.9207474226804123
97,0.9212372448979592
98,0.920770202020202
99,0.9215625
100,0.9220297029702971
101,0.921875
102,0.9220266990291263
103,0.921875
104,0.9223214285714286
105,0.9215801886792453
106,0.9223130841121495
107,0.9227430555555556
108,0.9231651376146789
109,0.9221590909090909
110,0.9228603603603603
111,0.9232700892857143
112,0.9236725663716814
113,0.9237938596491229
114,0.9241847826086956
115,0.9245689655172413
116,0.9241452991452992
117,0.9242584745762712
118,0.9243697478991597
119,0.92421875
120,0.924845041322314
121,0.9252049180327869
122,0.9255589430894309
123,0.9261592741935484
124,0.92625
125,0.9263392857142857
126,0.9266732283464567
127,0.927001953125
128,0.9273255813953488
129,0.9271634615384615
130,0.9274809160305344
131,0.9277935606060606
132,0.9278665413533834
133,0.9281716417910447
134,0.9284722222222223
135,0.9285386029411765
136,0.9288321167883211
137,0.9291213768115942
138,0.9294064748201439
139,0.9290178571428571
140,0.9290780141843972
141,0.9293573943661971
142,0.9298513986013986
143,0.9303385416666666
144,0.9303879310344828
145,0.9306506849315068
146,0.9306972789115646
147,0.9309543918918919
148,0.9312080536912751
149,0.9314583333333334
150,0.9319122516556292
151,0.932360197368421
152,0.9328022875816994
153,0.9332386363636364
154,0.9334677419354839
155,0.9336939102564102
156,0.9339171974522293
157,0.9343354430379747
158,0.934748427672956
159,0.93515625
160,0.9355590062111802
161,0.9357638888888888
162,0.9357745398773006
163,0.9361661585365854
164,0.9365530303030303
165,0.9367469879518072
166,0.936751497005988
167,0.9371279761904762
168,0.9373150887573964
169,0.9373161764705882
170,0.9376827485380117
171,0.9380450581395349
172,0.9384031791907514
173,0.9383979885057471
174,0.9385714285714286
175,0.9387428977272727
176,0.9390889830508474
177,0.9394311797752809
178,0.9392458100558659
179,0.9394097222222222
180,0.9395718232044199
181,0.9397321428571429
182,0.9397199453551912
183,0.9397078804347826
184,0.9398648648648649
185,0.9400201612903226
186,0.9401737967914439
