,0
0,2.2941925525665283
1,1.6394442021846771
2,1.2757027745246887
3,1.0366814881563187
4,0.8796246647834778
5,0.7539022713899612
6,0.6547456777521542
7,0.5755828635301441
8,0.523099909019139
9,0.4904508201405406
10,0.45336516658690845
11,0.4192778162347774
12,0.40546559986586755
13,0.3830182348777141
14,0.3612012208749851
15,0.34091526188421994
16,0.32634892237975316
17,0.3136851502996352
18,0.30396360600073086
19,0.29230670565739275
20,0.2815658351672547
21,0.27284318013963377
22,0.26467860886908096
23,0.2580502819425116
24,0.24942119263112544
25,0.24382128817244217
26,0.23931575890768458
27,0.23475648243246333
28,0.23155672739035096
29,0.2290260950103402
30,0.22298553988577857
31,0.21662947244476527
32,0.2119003227262786
33,0.20914068511303732
34,0.2055636220744678
35,0.2003132566395733
36,0.1973915061837918
37,0.19293233301294477
38,0.191002315053573
39,0.1879890512675047
40,0.18503876484748794
41,0.18307083579046385
42,0.18283641286367594
43,0.1797604075717655
44,0.1772763362361325
45,0.17478203376674134
46,0.17417986905004115
47,0.17100771182837585
48,0.1680890967575263
49,0.16679858144372703
50,0.16501955903482204
51,0.1632239381209589
52,0.16109873688305323
53,0.1596620761340967
54,0.1578887695277279
55,0.1570570109345551
56,0.15535634216901503
57,0.15404895599931479
58,0.15217215122686603
59,0.15144505969559152
60,0.15047653016374737
61,0.148555799687822
62,0.14672588057342975
63,0.1458006150496658
64,0.1447356313180465
65,0.14432553492599365
66,0.1428543573606815
67,0.14150764390497522
68,0.1395439287053718
69,0.13819367312160985
70,0.1367171759992628
71,0.13557582727581677
72,0.13385254653706535
73,0.13335509657406727
74,0.13214040422191223
75,0.13181483200261077
76,0.13067552949265612
77,0.1300734888929396
78,0.12885340773559448
79,0.12804759227437898
80,0.12711181251309167
81,0.12612147037530455
82,0.12596759997891732
83,0.12559270511736118
84,0.12501357775181532
85,0.12396899176501604
86,0.12352490586753206
87,0.12413051173048602
88,0.12350309304265158
89,0.12323749552791317
90,0.12272574538672036
91,0.12207122542895377
92,0.12246031281087667
93,0.12178070707484445
94,0.12104810510614986
95,0.1203458718470453
96,0.11944951619184815
97,0.1194168825215679
98,0.1185885364791811
99,0.11760340322740376
100,0.11705654882595386
101,0.11709648035649284
102,0.1163778238956934
103,0.11642646256726809
104,0.11566849387295189
105,0.11559158121674971
106,0.1148739032116588
107,0.11399273216482941
108,0.1132124424442102
109,0.11297211415896362
110,0.11349688362128832
111,0.1136788097792305
112,0.11349388962792875
113,0.1131984301875427
114,0.11301343517944865
115,0.1121335347536309
116,0.11148677931891547
117,0.11084759866787215
118,0.11029228586860064
119,0.11049374807626008
120,0.10999745549249255
121,0.10926846401063633
122,0.10852844237796659
123,0.10809211429929541
124,0.10791862550377845
125,0.10797178109605161
126,0.10759119709997665
127,0.10733775302651338
128,0.1070640678264836
129,0.10672454429933657
130,0.106199711646515
131,0.10577944959654953
132,0.10597699634114602
133,0.10540524189040731
134,0.1056264538179945
135,0.10509835463017225
136,0.1048857549572513
137,0.10458349080189415
138,0.10443302152825774
139,0.10444888871695314
140,0.10443568763369364
141,0.10384365426979854
142,0.10368990401861135
143,0.10326251815745814
144,0.10317368059065835
145,0.1031534289430878
146,0.10275491396738153
147,0.10228454315330128
148,0.10200652593884292
149,0.10153883505612611
150,0.10105134333354353
151,0.10075168133909373
152,0.10039289031494288
153,0.10012954186841652
154,0.09970183717387338
155,0.09972333008996569
156,0.09969682420847142
157,0.09969228585073843
158,0.09938934223972401
159,0.09896305332658813
160,0.09886171903623187
161,0.09882282055224534
162,0.09847188639265994
163,0.09863139210814019
164,0.09842379674541228
165,0.09898873089801476
166,0.09882128117104133
167,0.09844583928185914
168,0.09892431358922515
169,0.09879740195020156
170,0.09839166070154884
171,0.09807905846080461
172,0.09780572157762299
173,0.09738455841253543
174,0.09731021523475647
175,0.09728486531160095
176,0.09698601919463125
177,0.0968663092451484
178,0.09664281984198027
179,0.09644910703516668
180,0.09604511278274969
181,0.095760547586686
182,0.09548009024128888
183,0.09507279630507463
184,0.094921354768244
185,0.0947596869201109
186,0.09470964440289029
187,0.09442307687106918
188,0.10155494091293168
189,0.10456980747219763
190,0.10711253342750185
191,0.10970387792137141
192,0.1114840854750705
193,0.11320812844661708
194,0.1153069852063289
195,0.11681212330883255
196,0.11800449872909463
197,0.11809879321266305
198,0.11854249858601608
199,0.11878843067213893
200,0.11961580210583127
201,0.1196509738185323
202,0.11993100921728927
203,0.12033927095506121
204,0.12020186547462533
205,0.12027230263841383
206,0.12022279388302766
207,0.12038937932811677
208,0.12136137319737644
209,0.12170870380387419
210,0.12201701484232153
211,0.1219682731964397
212,0.12252785361638652
213,0.12254102818807151
214,0.12299669147577397
215,0.12349619245570567
216,0.12378418684211744
217,0.12399716823951366
218,0.12368775880363979
219,0.12378392182290554
220,0.12371772547922523
221,0.12368311729651314
222,0.12391824241844528
223,0.12399005094942238
224,0.12435607065757116
225,0.12435309611986169
226,0.12432479402173459
227,0.12413637578618109
228,0.12383182738871033
229,0.12436495016774406
230,0.12438555489177312
231,0.1250183642199584
232,0.125151812342743
233,0.12484965027652235
234,0.12445070206960465
235,0.12454700851181554
236,0.12478988195616234
237,0.12475146900298965
238,0.12463396743220514
239,0.12455851785683383
240,0.1252390240469785
241,0.12534124954518946
242,0.12600220343550292
243,0.1262680190981778
244,0.126086580015871
245,0.12565716409798316
246,0.12536065474243058
247,0.12524577095774153
248,0.12563523923207717
249,0.1256730290427804
250,0.1256225947439077
251,0.12557077600753733
252,0.1253400204460258
253,0.12546853848007017
254,0.12597484329313624
255,0.1262157910168753
256,0.12686142572546052
257,0.12659055437141842
258,0.1262847450435967
259,0.12601722281856031
260,0.12586712472540437
261,0.12575759051211235
262,0.12560214357939284
263,0.12564880220981484
264,0.12573192789447757
265,0.12578486046872864
266,0.12544680951156195
267,0.12557102114990798
268,0.1254536718697907
269,0.12543770530847487
270,0.12522108314689456
271,0.1250621966593077
272,0.12481089903130418
273,0.12489161352851312
274,0.12523478118533438
275,0.12545514010243874
276,0.1252689790115137
277,0.1250628083743316
278,0.12504595414631897
279,0.12481913935792233
280,0.12461112733280744
281,0.12430636531257248
282,0.12439087095798747
283,0.12437103572629497
284,0.12421300894204984
285,0.12414597336307064
286,0.12383069110326858
287,0.12387510903257255
288,0.12413167914175864
289,0.12397069737700553
290,0.1238773458179637
291,0.12356600912338862
292,0.12338354453164767
293,0.1231965674974379
294,0.12314737170808396
295,0.12320489103503122
296,0.12310017617137144
297,0.12286043606523499
298,0.12266923309643332
299,0.12253404636556904
300,0.12233775217345981
301,0.12220746885047645
302,0.12239802920754396
303,0.12224117305595428
304,0.1222940128540895
305,0.12254656171365307
306,0.12277048459149145
307,0.1228141273468636
308,0.12268416959081074
309,0.12272937244345103
310,0.12314395548422429
311,0.123179256862316
312,0.12307580102818272
313,0.12296288196519492
314,0.1230903815832876
315,0.12304355281322629
316,0.12293011457174546
