,0
0,0.11399765312671661
1,0.23334914445877075
2,0.7223730087280273
3,0.8683747053146362
4,0.8391710519790649
5,0.8382418155670166
6,0.94120192527771
7,0.9056947827339172
8,0.9524518251419067
9,0.9570046067237854
10,0.908848226070404
11,0.952994704246521
12,0.9414154887199402
13,0.9446518421173096
14,0.9944881200790405
15,0.9383368492126465
16,0.894040048122406
17,0.9664372205734253
18,0.9777374267578125
19,0.9600817561149597
20,0.9818795919418335
21,0.9698182344436646
22,0.9776514768600464
23,0.9415643215179443
24,0.9560059905052185
25,0.9806459546089172
26,0.9822890162467957
27,0.9517743587493896
28,0.968227744102478
29,0.922938346862793
30,0.9522415399551392
31,0.9730097055435181
32,0.9510358572006226
33,0.96718430519104
34,0.9671556353569031
35,0.9301096200942993
36,0.985419750213623
37,0.9592891335487366
38,0.9810178279876709
39,0.9608325958251953
40,0.9620379209518433
41,0.9883174896240234
42,0.9224129319190979
43,0.953728437423706
44,0.987383246421814
45,0.9783229231834412
46,0.9958511590957642
47,0.9850965142250061
48,0.9734573364257812
49,0.9813241958618164
50,0.9801868200302124
51,0.9906952381134033
52,0.9708379507064819
53,0.9962103962898254
54,0.9919148683547974
55,0.9939090013504028
56,0.9905915260314941
57,0.9915735125541687
58,0.9733456969261169
59,0.9775857925415039
60,0.9727170467376709
61,0.9865583181381226
62,0.9897317290306091
63,0.9908108115196228
64,0.9871153831481934
65,0.999442994594574
66,0.9984346628189087
67,0.9902771711349487
68,0.9603464007377625
69,0.9912073016166687
70,0.9841511249542236
71,0.9790509343147278
72,0.999631404876709
73,0.9733903408050537
74,0.9890056848526001
75,0.9959619045257568
76,0.9843143224716187
77,0.9964903593063354
78,0.991875171661377
79,0.9847790002822876
80,0.9564146995544434
81,0.9628191590309143
82,0.9854785203933716
83,0.9961044192314148
84,0.9702500104904175
85,0.9825801849365234
86,0.9839373826980591
87,0.9966121912002563
88,0.9800620079040527
89,0.9817994236946106
90,0.9822204113006592
91,0.9969311356544495
92,0.969074547290802
93,0.9884556531906128
94,0.9350264072418213
95,0.9033647775650024
96,0.9948041439056396
97,0.9882588386535645
98,0.9629579782485962
99,0.9824925065040588
100,0.9721205830574036
101,0.982590913772583
102,0.9600528478622437
103,0.9570819139480591
104,0.9886400699615479
105,0.9610277414321899
106,0.9860966205596924
107,0.9841523170471191
108,0.982999324798584
109,0.932873547077179
110,0.9906700849533081
111,0.972362756729126
112,0.9987537860870361
113,0.9664069414138794
114,0.980970025062561
115,0.9735479354858398
116,0.9742733240127563
117,0.9585819840431213
118,0.9708201289176941
119,0.9820207357406616
120,0.9706332683563232
121,0.9710974097251892
122,0.9772774577140808
123,0.9752596020698547
124,0.9544548988342285
125,0.9489601850509644
126,0.9673145413398743
127,0.9813096523284912
128,0.9965352416038513
129,0.9694970846176147
130,0.9627347588539124
131,0.9964380860328674
132,0.9638909101486206
133,0.9538038969039917
134,0.9806678295135498
135,0.9966984987258911
136,0.9728569984436035
137,0.9817714691162109
138,0.9977473020553589
139,0.9749315977096558
140,0.9830877780914307
141,0.9456158876419067
142,0.9999896287918091
143,0.9996776580810547
144,0.9758788347244263
145,0.9535250663757324
146,0.988701343536377
147,0.9794519543647766
148,0.9901921153068542
149,0.9974128007888794
150,0.9948124885559082
151,0.997307538986206
152,0.9999934434890747
153,0.9996864795684814
154,0.9970635175704956
155,0.9946913719177246
156,0.9921002388000488
157,0.9897260665893555
158,0.9910268783569336
159,0.9995340704917908
160,0.9966247081756592
161,0.9897311925888062
162,0.9948223233222961
163,0.9999408721923828
164,0.9975486397743225
165,0.9879006147384644
166,0.975820779800415
167,0.9958248138427734
168,0.9781724810600281
169,0.9905630946159363
170,0.9999168515205383
171,0.9877853393554688
172,0.9926620721817017
173,0.9890961050987244
174,0.993682861328125
175,0.9895672798156738
176,0.9991881847381592
177,0.9999176263809204
178,0.9823229312896729
179,0.989162802696228
180,0.9876933693885803
181,0.9921755790710449
182,0.9644001722335815
183,0.9920941591262817
184,0.9865639805793762
185,0.9802634716033936
186,0.9879672527313232
