,0
0,0.2441478669643402
1,0.15307432413101196
2,0.17082178592681885
3,0.16674035787582397
4,0.17213022708892822
5,0.1272774040699005
6,0.14246904850006104
7,0.13013961911201477
8,0.13196629285812378
9,0.12783043086528778
10,0.11935515701770782
11,0.12462487816810608
12,0.13468974828720093
13,0.1390339881181717
14,0.13404756784439087
15,0.12373305857181549
16,0.12247484177350998
17,0.12068526446819305
18,0.12275336682796478
19,0.12265396863222122
20,0.12211637198925018
21,0.12156040966510773
22,0.12269951403141022
23,0.12267901748418808
24,0.11841554194688797
25,0.13038504123687744
26,0.1265852153301239
27,0.11994817852973938
28,0.12284237891435623
29,0.12605461478233337
30,0.1358807384967804
31,0.13406774401664734
32,0.1460479199886322
33,0.1336086392402649
34,0.1361226737499237
35,0.12489084154367447
36,0.1250317394733429
37,0.13459563255310059
38,0.13784430921077728
39,0.13640743494033813
40,0.1454118937253952
41,0.12877607345581055
42,0.13970723748207092
43,0.13252806663513184
44,0.12748831510543823
45,0.13029687106609344
46,0.1291557252407074
47,0.13081710040569305
48,0.13341133296489716
49,0.1365567445755005
50,0.13403436541557312
51,0.13883590698242188
52,0.13998615741729736
53,0.15173357725143433
54,0.14525702595710754
55,0.15400561690330505
56,0.1573985517024994
57,0.1629088819026947
58,0.15869832038879395
59,0.14674125611782074
60,0.16833840310573578
61,0.1648518592119217
62,0.1563553810119629
63,0.15169113874435425
64,0.15133270621299744
65,0.1683916449546814
66,0.1678423434495926
67,0.18097823858261108
68,0.18463069200515747
69,0.1937040388584137
70,0.20591819286346436
71,0.19677671790122986
72,0.20282888412475586
73,0.19435489177703857
74,0.19371406733989716
75,0.18622225522994995
76,0.2075970470905304
77,0.21079832315444946
78,0.2091502547264099
79,0.21511003375053406
80,0.2322457730770111
81,0.256916344165802
82,0.2575516104698181
83,0.2042843997478485
84,0.23506233096122742
85,0.2591549754142761
86,0.2753709554672241
87,0.2662046253681183
88,0.29139670729637146
89,0.31301742792129517
90,0.30950927734375
91,0.31985557079315186
92,0.28054434061050415
93,0.26608574390411377
94,0.21549320220947266
95,0.2132357507944107
96,0.20762015879154205
97,0.23688703775405884
98,0.23578745126724243
99,0.24373245239257812
100,0.22054538130760193
101,0.25086140632629395
102,0.2615131735801697
103,0.24946734309196472
104,0.2560906708240509
105,0.2478645145893097
106,0.25762492418289185
107,0.2680516242980957
108,0.23758122324943542
109,0.2740982174873352
110,0.28140974044799805
111,0.28106772899627686
112,0.3383251428604126
113,0.2982974052429199
114,0.2813352346420288
115,0.28705936670303345
116,0.3130120038986206
117,0.34423592686653137
118,0.3008754849433899
119,0.30529913306236267
120,0.3040779232978821
121,0.30904439091682434
122,0.30838799476623535
123,0.3081238567829132
124,0.2985546886920929
125,0.3079691529273987
126,0.3100450038909912
127,0.31759214401245117
128,0.30312392115592957
129,0.3382163345813751
130,0.33683356642723083
131,0.3642805814743042
132,0.3874221444129944
133,0.34806346893310547
134,0.3483388125896454
135,0.3359183967113495
136,0.3221171796321869
137,0.3413042724132538
138,0.35928064584732056
139,0.4374411702156067
140,0.427971214056015
141,0.4958668649196625
142,0.5008667707443237
143,0.5108954906463623
144,0.4423937499523163
145,0.456956148147583
146,0.39773422479629517
147,0.4263642430305481
148,0.4494449198246002
149,0.4553232491016388
150,0.41548508405685425
151,0.43921416997909546
152,0.5057604312896729
153,0.4869690537452698
154,0.4517044723033905
155,0.454712450504303
156,0.5275473594665527
157,0.42629000544548035
158,0.4466729462146759
159,0.47963669896125793
160,0.4819912612438202
161,0.47594699263572693
162,0.4188820719718933
163,0.49530792236328125
164,0.47969546914100647
165,0.46988657116889954
166,0.4993494749069214
167,0.49537569284439087
168,0.4759874939918518
169,0.4518353044986725
170,0.46065300703048706
171,0.4950155019760132
172,0.5065679550170898
173,0.4727579951286316
174,0.5177677869796753
175,0.4694494307041168
176,0.5130212903022766
177,0.4781673848628998
178,0.4498826861381531
179,0.46216604113578796
180,0.4355649948120117
181,0.4789113998413086
182,0.44405317306518555
183,0.4959208369255066
184,0.5001919865608215
185,0.47000712156295776
186,0.47131434082984924
