,0
0,0.3367568254470825
1,0.33986666798591614
2,0.3123895227909088
3,0.29286476969718933
4,0.2934761941432953
5,0.2577686309814453
6,0.26600781083106995
7,0.2487495243549347
8,0.24497877061367035
9,0.25138407945632935
10,0.23909996449947357
11,0.2175532728433609
12,0.23662003874778748
13,0.2437216192483902
14,0.22119247913360596
15,0.2199922800064087
16,0.22742268443107605
17,0.2206878513097763
18,0.21677368879318237
19,0.23083031177520752
20,0.2184838354587555
21,0.24576768279075623
22,0.20824620127677917
23,0.23708179593086243
24,0.20841176807880402
25,0.2290533035993576
26,0.22041760385036469
27,0.22646291553974152
28,0.21952155232429504
29,0.22119125723838806
30,0.21141444146633148
31,0.20930767059326172
32,0.21333572268486023
33,0.21475836634635925
34,0.20805886387825012
35,0.2052081823348999
36,0.19862131774425507
37,0.22048738598823547
38,0.20931898057460785
39,0.21982035040855408
40,0.20874282717704773
41,0.2034357190132141
42,0.2218056619167328
43,0.2094021588563919
44,0.211803138256073
45,0.20605269074440002
46,0.2148885428905487
47,0.21910221874713898
48,0.21644794940948486
49,0.21023312211036682
50,0.19958427548408508
51,0.21599185466766357
52,0.22725927829742432
53,0.20969685912132263
54,0.20931333303451538
55,0.20872347056865692
56,0.20742163062095642
57,0.19774045050144196
58,0.2195485681295395
59,0.21428173780441284
60,0.1987609565258026
61,0.20892633497714996
62,0.20625829696655273
63,0.20677095651626587
64,0.2149856835603714
65,0.20597025752067566
66,0.2038806676864624
67,0.19723790884017944
68,0.1993286907672882
69,0.21825513243675232
70,0.20627446472644806
71,0.21949484944343567
72,0.2115076184272766
73,0.22268590331077576
74,0.19377779960632324
75,0.19995877146720886
76,0.20708070695400238
77,0.2011750489473343
78,0.19256240129470825
79,0.20096692442893982
80,0.20149612426757812
81,0.20535261929035187
82,0.22110974788665771
83,0.20656929910182953
84,0.2090575098991394
85,0.20716390013694763
86,0.20420578122138977
87,0.21582314372062683
88,0.20886683464050293
89,0.2059120535850525
90,0.2069518268108368
91,0.2035195380449295
92,0.2154134213924408
93,0.20551460981369019
94,0.20632368326187134
95,0.21978160738945007
96,0.21359774470329285
97,0.22727909684181213
98,0.18929298222064972
99,0.19951850175857544
