,0
0,0.09375
1,0.5625
2,0.46875
3,0.625
4,0.5
5,0.5
6,0.5625
7,0.4375
8,0.46875
9,0.71875
10,0.6875
11,0.34375
12,0.59375
13,0.6875
14,0.5
15,0.71875
16,0.75
17,0.78125
18,0.46875
19,0.6875
20,0.59375
21,0.53125
22,0.71875
23,0.5625
24,0.65625
25,0.65625
26,0.59375
27,0.75
28,0.625
29,0.65625
30,0.65625
31,0.6875
32,0.6875
33,0.5625
34,0.6875
35,0.65625
36,0.75
37,0.84375
38,0.53125
39,0.59375
40,0.59375
41,0.6875
42,0.65625
43,0.5625
44,0.84375
45,0.78125
46,0.5625
47,0.46875
48,0.5625
49,0.84375
50,0.75
51,0.65625
52,0.84375
53,0.78125
54,0.78125
55,0.78125
56,0.59375
57,0.75
58,0.59375
59,0.6875
60,0.78125
61,0.84375
62,0.78125
63,0.59375
64,0.84375
65,0.9375
66,0.84375
67,0.8125
68,0.78125
69,0.90625
70,0.9375
71,0.5
72,0.8125
73,0.875
74,0.84375
75,0.84375
76,0.6875
77,0.9375
78,0.65625
79,0.84375
80,0.875
81,0.75
82,0.78125
83,0.8125
84,0.875
85,0.78125
86,0.78125
87,0.8125
88,0.8125
89,0.90625
90,0.78125
91,0.9375
92,0.84375
93,0.5625
94,0.0
95,0.0
96,0.40625
97,0.53125
98,0.4375
99,0.53125
100,0.5625
101,0.34375
102,0.46875
103,0.5625
104,0.34375
105,0.4375
106,0.40625
107,0.59375
108,0.8125
109,0.4375
110,0.625
111,0.59375
112,0.5
113,0.71875
114,0.6875
115,0.84375
116,0.625
117,0.71875
118,0.59375
119,0.4375
120,0.65625
121,0.46875
122,0.59375
123,0.71875
124,0.84375
125,0.53125
126,0.78125
127,0.78125
128,0.875
129,0.46875
130,0.6875
131,0.625
132,0.78125
133,0.875
134,0.53125
135,0.71875
136,0.84375
137,0.625
138,0.71875
139,0.8125
140,0.875
141,0.8125
142,0.71875
143,0.90625
144,0.65625
145,0.71875
146,0.6875
147,0.84375
148,0.78125
149,0.8125
150,0.875
151,0.6875
152,0.875
153,0.84375
154,0.90625
155,0.8125
156,0.84375
157,0.65625
158,0.78125
159,0.59375
160,0.78125
161,0.90625
162,0.84375
163,0.78125
164,0.78125
165,0.78125
166,0.6875
167,0.875
168,0.78125
169,0.71875
170,0.71875
171,0.84375
172,0.8125
173,0.71875
174,0.84375
175,0.78125
176,0.875
177,0.625
178,0.84375
179,0.78125
180,0.71875
181,0.90625
182,0.84375
183,0.71875
184,0.78125
185,0.8125
186,0.65625
