,0
0,0.15625
1,0.65625
2,0.78125
3,0.5625
4,0.71875
5,0.6875
6,0.8125
7,0.84375
8,0.78125
9,0.90625
10,0.9375
11,0.78125
12,0.9375
13,0.8125
14,0.84375
15,0.84375
16,0.875
17,0.875
18,0.90625
19,0.84375
20,0.875
21,0.84375
22,0.8125
23,0.71875
24,0.875
25,0.71875
26,0.8125
27,0.6875
28,0.78125
29,0.875
30,0.875
31,0.90625
32,0.59375
33,0.8125
34,0.78125
35,0.84375
36,0.3125
37,0.40625
38,0.59375
39,0.6875
40,0.5
41,0.5
42,0.40625
43,0.40625
44,0.59375
45,0.625
46,0.5
47,0.5625
48,0.4375
49,0.6875
50,0.625
51,0.3125
52,0.5
53,0.34375
54,0.65625
55,0.4375
56,0.46875
57,0.40625
58,0.59375
59,0.5625
60,0.59375
61,0.59375
62,0.5625
63,0.53125
64,0.625
65,0.59375
66,0.4375
67,0.6875
68,0.46875
69,0.5625
70,0.4375
71,0.5
72,0.46875
73,0.53125
74,0.4375
75,0.375
76,0.625
77,0.5
78,0.40625
79,0.4375
80,0.65625
81,0.5
82,0.53125
83,0.4375
84,0.40625
85,0.34375
86,0.5
87,0.5625
88,0.5625
89,0.5625
90,0.5
91,0.53125
92,0.59375
93,0.375
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.5625
121,0.53125
122,0.59375
123,0.5
124,0.59375
125,0.375
126,0.59375
127,0.40625
128,0.53125
129,0.4375
130,0.34375
131,0.40625
132,0.65625
133,0.40625
134,0.40625
135,0.59375
136,0.5625
137,0.4375
138,0.53125
139,0.4375
140,0.65625
141,0.6875
142,0.4375
143,0.53125
144,0.46875
145,0.34375
146,0.53125
147,0.5625
148,0.40625
149,0.375
150,0.46875
151,0.625
152,0.40625
153,0.40625
154,0.53125
155,0.46875
156,0.4375
157,0.375
158,0.5
159,0.59375
160,0.46875
161,0.4375
162,0.53125
163,0.5
164,0.625
165,0.375
166,0.53125
167,0.5
168,0.4375
169,0.59375
170,0.34375
171,0.5625
172,0.4375
173,0.5
174,0.59375
175,0.65625
176,0.5625
177,0.65625
178,0.4375
179,0.4375
180,0.46875
181,0.5
182,0.46875
183,0.5
184,0.40625
185,0.5
186,0.5625
187,0.28125
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.5625
206,0.4375
207,0.59375
208,0.5
209,0.5
210,0.46875
211,0.53125
212,0.5
213,0.5
214,0.5
215,0.40625
216,0.34375
217,0.65625
218,0.5625
219,0.40625
220,0.5625
221,0.5625
222,0.5
223,0.40625
224,0.40625
225,0.65625
226,0.65625
227,0.65625
228,0.5625
229,0.6875
230,0.59375
231,0.4375
232,0.59375
233,0.5
234,0.53125
235,0.75
236,0.40625
237,0.5625
238,0.46875
239,0.53125
240,0.4375
241,0.40625
242,0.5
243,0.5
244,0.375
245,0.59375
246,0.53125
247,0.53125
248,0.46875
249,0.4375
250,0.71875
251,0.5
252,0.5625
253,0.5
254,0.5
255,0.5
256,0.5625
257,0.46875
258,0.5
259,0.6875
260,0.65625
261,0.5625
262,0.53125
263,0.53125
264,0.5625
265,0.40625
266,0.53125
267,0.5
268,0.59375
269,0.375
270,0.5
271,0.34375
272,0.34375
273,0.5625
274,0.5625
275,0.5625
276,0.65625
277,0.40625
278,0.5625
279,0.46875
280,0.59375
