,0
0,0.26274898648262024
1,0.23831680417060852
2,0.21948973834514618
3,0.21796181797981262
4,0.1945173740386963
5,0.21032607555389404
6,0.19015927612781525
7,0.18566778302192688
8,0.21532513201236725
9,0.20488381385803223
10,0.20684468746185303
11,0.1885400265455246
12,0.20344775915145874
13,0.19537270069122314
14,0.22549986839294434
15,0.23183217644691467
16,0.21066860854625702
17,0.22165097296237946
18,0.23385033011436462
19,0.24541471898555756
20,0.2590610682964325
21,0.24279341101646423
22,0.25336843729019165
23,0.2609984874725342
24,0.25609010457992554
25,0.2802141308784485
26,0.23595952987670898
27,0.2659648656845093
28,0.2654536962509155
29,0.26722970604896545
30,0.2501410245895386
31,0.2642212212085724
32,0.22675073146820068
33,0.2649903893470764
34,0.2423645555973053
35,0.24316436052322388
36,0.23204174637794495
37,0.22846998274326324
38,0.20835046470165253
39,0.20635801553726196
40,0.2140205353498459
41,0.23227885365486145
42,0.20004791021347046
43,0.20548143982887268
44,0.1773248016834259
45,0.19681191444396973
46,0.19720906019210815
47,0.1967177391052246
48,0.1738835871219635
49,0.17951995134353638
50,0.17911963164806366
51,0.1779717355966568
52,0.17607034742832184
53,0.17570021748542786
54,0.18860206007957458
55,0.20031562447547913
56,0.17401397228240967
57,0.16735166311264038
58,0.17761847376823425
59,0.17555870115756989
60,0.16862034797668457
61,0.17390204966068268
62,0.1598312258720398
63,0.16012094914913177
64,0.15963315963745117
65,0.15354710817337036
66,0.15621137619018555
67,0.15183785557746887
68,0.15744954347610474
69,0.14059710502624512
70,0.14151327311992645
71,0.1462690234184265
72,0.13839825987815857
73,0.1454443335533142
74,0.13273802399635315
75,0.12588396668434143
76,0.13201302289962769
77,0.1302565038204193
78,0.12581467628479004
79,0.11814294755458832
80,0.1194763034582138
81,0.12617063522338867
82,0.12698803842067719
83,0.12098626792430878
84,0.11616566777229309
85,0.11624076217412949
86,0.11805401742458344
87,0.10789830982685089
88,0.10621218383312225
89,0.11392068862915039
90,0.12543819844722748
91,0.10706155002117157
92,0.11339877545833588
93,0.11020039767026901
94,0.07475876808166504
95,0.05803605541586876
96,0.059822700917720795
97,0.036391325294971466
98,0.03444615751504898
99,0.036251530051231384
100,0.03732740134000778
101,0.023517221212387085
102,0.04284554347395897
103,0.0412568524479866
104,0.025126710534095764
105,0.02708696946501732
106,0.024181876331567764
107,0.023945804685354233
108,0.009293865412473679
109,0.019741754978895187
110,0.023469630628824234
111,0.01641020178794861
112,0.017190096899867058
113,0.014572815969586372
114,0.023067958652973175
115,0.012777125462889671
116,0.009805429726839066
117,0.017392300069332123
118,0.01962972618639469
119,0.01800248585641384
120,0.013275201432406902
121,0.019273515790700912
122,0.007875770330429077
123,0.030576739460229874
124,0.012725899927318096
125,0.014035486616194248
126,0.01771637052297592
127,0.0203985758125782
128,0.02204412966966629
129,0.02497570402920246
130,0.005407698452472687
131,0.03571563959121704
132,0.017151284962892532
133,0.01567819155752659
134,0.020179383456707
135,0.019711561501026154
136,0.03230192884802818
137,0.005598952993750572
138,0.024892065674066544
139,0.010686347261071205
140,0.028080478310585022
141,0.0217372328042984
142,0.019604016095399857
143,0.02144257351756096
144,0.03482527285814285
145,0.013528013601899147
146,0.027493257075548172
147,0.02900158241391182
148,0.02300133928656578
149,0.024955563247203827
150,0.019133709371089935
151,0.02055925875902176
152,0.021443139761686325
153,0.01571451500058174
154,0.011915657669305801
155,0.04276389628648758
156,0.0055117374286055565
157,0.005266660824418068
158,0.010221394710242748
159,0.014498893171548843
160,0.032798539847135544
161,0.022427847608923912
162,0.017705649137496948
163,0.03318258002400398
164,0.015526206232607365
165,0.0124673405662179
166,0.010831363499164581
167,0.007395303342491388
168,0.013730733655393124
169,0.0292765274643898
170,0.010925903916358948
171,0.006925735156983137
172,0.01914483681321144
173,0.02411939948797226
174,0.004765997640788555
175,0.013067387975752354
176,0.01850193366408348
177,0.019019659608602524
178,0.01561613380908966
179,0.01251248549669981
180,0.020280078053474426
181,0.006835528649389744
182,0.020835041999816895
183,0.018612731248140335
184,0.014470545575022697
185,0.012247204780578613
186,0.010789640247821808
187,0.03143909201025963
188,0.0073305824771523476
189,0.011091656982898712
190,0.01809534803032875
191,0.009046735242009163
192,0.006825394928455353
193,0.004478727467358112
194,0.03115750476717949
195,0.003549714107066393
196,0.008425913751125336
197,0.0028379245195537806
198,0.00648132897913456
199,0.011525977402925491
200,0.015843912959098816
201,0.009352927096188068
202,0.009701846167445183
203,0.015388226136565208
204,0.01399429515004158
205,0.01478280033916235
206,0.015371596440672874
207,0.005523111671209335
208,0.012694091536104679
209,0.010467492043972015
210,0.006681597791612148
211,0.011069166474044323
212,0.012294089421629906
213,0.010573318228125572
214,0.004869592376053333
215,0.005296710878610611
216,0.008756764233112335
217,0.009144585579633713
218,0.005973213352262974
219,0.017282867804169655
220,0.00826389342546463
221,0.01254209689795971
222,0.020656220614910126
223,0.01490115001797676
224,0.016987087205052376
225,0.0033088242635130882
226,0.011959370225667953
227,0.011491797864437103
228,0.021778102964162827
229,0.018601927906274796
230,0.016358613967895508
231,0.008854803629219532
232,0.014806484803557396
233,0.022179940715432167
234,0.01113784871995449
235,0.009927692823112011
236,0.013516243547201157
237,0.027325335890054703
238,0.017674265429377556
239,0.014555824920535088
240,0.023280726745724678
241,0.0328499972820282
242,0.007485582493245602
243,0.01679086685180664
244,0.016172602772712708
245,0.01968962326645851
246,0.03736746683716774
247,0.020753569900989532
248,0.006869679782539606
249,0.025013752281665802
250,0.020980536937713623
251,0.010499588213860989
252,0.01744835451245308
253,0.02104557305574417
254,0.014247467741370201
255,0.01832045614719391
256,0.03203020244836807
257,0.032989487051963806
258,0.027509303763508797
259,0.023274898529052734
260,0.028861012309789658
261,0.020808156579732895
262,0.01548964437097311
263,0.01518264040350914
264,0.006652044132351875
265,0.01807006075978279
266,0.015503090806305408
267,0.009238374419510365
268,0.03026614710688591
269,0.01696782186627388
270,0.011184101924300194
271,0.016731644049286842
272,0.01589493826031685
273,0.03176078572869301
274,0.025553569197654724
275,0.03178843483328819
276,0.023976698517799377
277,0.006423839367926121
278,0.01952182874083519
279,0.018228473141789436
280,0.021762259304523468
