,0
0,2.0997533798217773
1,2.2188544273376465
2,2.2413601875305176
3,2.237316608428955
4,2.2250523567199707
5,2.276905059814453
6,2.273489475250244
7,2.2796688079833984
8,2.271155834197998
9,2.2902183532714844
10,2.293099880218506
11,2.289091110229492
12,2.272364616394043
13,2.280642509460449
14,2.2837624549865723
15,2.290904998779297
16,2.2872724533081055
17,2.2874670028686523
18,2.283139944076538
19,2.292046070098877
20,2.2897019386291504
21,2.2937350273132324
22,2.289191722869873
23,2.2896227836608887
24,2.294534683227539
25,2.288511276245117
26,2.287074565887451
27,2.2918474674224854
28,2.2906227111816406
29,2.2885217666625977
30,2.278597831726074
31,2.2827486991882324
32,2.277003288269043
33,2.281008243560791
34,2.27520751953125
35,2.288254499435425
36,2.2892723083496094
37,2.2712318897247314
38,2.2766664028167725
39,2.268676280975342
40,2.275155782699585
41,2.278909206390381
42,2.273871660232544
43,2.280291795730591
44,2.2796599864959717
45,2.2812838554382324
46,2.2802252769470215
47,2.282243251800537
48,2.283388614654541
49,2.2821974754333496
50,2.2740936279296875
51,2.2635154724121094
52,2.260118007659912
53,2.256676197052002
54,2.2524542808532715
55,2.2526423931121826
56,2.256962776184082
57,2.2387049198150635
58,2.2473325729370117
59,2.24518084526062
60,2.2302355766296387
61,2.223165988922119
62,2.2426419258117676
63,2.233614921569824
64,2.237410545349121
65,2.212961196899414
66,2.190277576446533
67,2.1765553951263428
68,2.1839780807495117
69,2.1668381690979004
70,2.1413443088531494
71,2.1758534908294678
72,2.1779518127441406
73,2.1556520462036133
74,2.1662039756774902
75,2.150709629058838
76,2.1479291915893555
77,2.113703727722168
78,2.141040086746216
79,2.130659818649292
80,2.098414897918701
81,2.0648484230041504
82,2.0678343772888184
83,2.1222009658813477
84,2.018643856048584
85,2.015165328979492
86,1.9963244199752808
87,2.015455722808838
88,1.9530665874481201
89,1.9403477907180786
90,1.8878415822982788
91,1.946609616279602
92,1.9881213903427124
93,2.010499954223633
94,2.043769359588623
95,1.9989914894104004
96,2.0041229724884033
97,1.9374644756317139
98,1.9783897399902344
99,1.966825008392334
100,1.890608787536621
101,1.848988652229309
102,1.8943157196044922
103,1.8846380710601807
104,1.892697811126709
105,1.888213872909546
106,1.7922686338424683
107,1.8143959045410156
108,1.8105441331863403
109,1.8085806369781494
110,1.764479637145996
111,1.8179540634155273
112,1.7521864175796509
113,1.7668476104736328
114,1.866255760192871
115,1.8378639221191406
116,1.7359952926635742
117,1.6783816814422607
118,1.7225795984268188
119,1.757890224456787
120,1.795169711112976
121,1.708869218826294
122,1.7078584432601929
123,1.7162730693817139
124,1.765225887298584
125,1.709552526473999
126,1.7780096530914307
127,1.6961109638214111
128,1.7511309385299683
129,1.6638685464859009
130,1.6555081605911255
131,1.630420207977295
132,1.5548571348190308
133,1.6881531476974487
134,1.6872336864471436
135,1.6856956481933594
136,1.6237726211547852
137,1.6607747077941895
138,1.6772911548614502
139,1.6001818180084229
140,1.585333228111267
141,1.554394245147705
142,1.4296034574508667
143,1.4802309274673462
144,1.633592128753662
145,1.5281682014465332
146,1.7450246810913086
147,1.6588631868362427
148,1.6303757429122925
149,1.5525503158569336
150,1.6699626445770264
151,1.649487018585205
152,1.4363760948181152
153,1.4783709049224854
154,1.6020201444625854
155,1.5537495613098145
156,1.4318313598632812
157,1.5811328887939453
158,1.6356844902038574
159,1.499631404876709
160,1.5480116605758667
161,1.5473458766937256
162,1.6618467569351196
163,1.601015329360962
164,1.542677402496338
165,1.5573118925094604
166,1.4647297859191895
167,1.5506958961486816
168,1.574763536453247
169,1.6054112911224365
170,1.5126738548278809
171,1.4962321519851685
172,1.492714285850525
173,1.5881986618041992
174,1.3966097831726074
175,1.5744428634643555
176,1.4956450462341309
177,1.545587182044983
178,1.5549311637878418
179,1.606801986694336
180,1.6191344261169434
181,1.4822297096252441
182,1.598807454109192
183,1.5226192474365234
184,1.5089828968048096
185,1.5403560400009155
186,1.5159947872161865
187,1.6277309656143188
188,1.6849172115325928
189,1.6070818901062012
190,1.6325993537902832
191,1.5463935136795044
192,1.6389310359954834
193,1.766968011856079
194,1.7648916244506836
195,1.7214365005493164
196,1.7447456121444702
197,1.730773687362671
198,1.7277599573135376
199,1.738710880279541
200,1.7360289096832275
201,1.6395549774169922
202,1.6446360349655151
203,1.5782108306884766
204,1.6473486423492432
205,1.5808403491973877
206,1.4853183031082153
207,1.6084558963775635
208,1.6387462615966797
209,1.6474995613098145
210,1.6278376579284668
211,1.6973083019256592
212,1.7954350709915161
213,1.792994499206543
214,1.6624386310577393
215,1.6213619709014893
216,1.6845849752426147
217,1.6601781845092773
218,1.5933077335357666
219,1.556814193725586
220,1.6307926177978516
221,1.7171268463134766
222,1.6878381967544556
223,1.6608065366744995
224,1.7278409004211426
225,1.7274945974349976
226,1.7369122505187988
227,1.754328966140747
228,1.8034937381744385
229,1.7008795738220215
230,1.7185008525848389
231,1.5581541061401367
232,1.71309494972229
233,1.6414079666137695
234,1.6472996473312378
235,1.602243423461914
236,1.4921412467956543
237,1.6732429265975952
238,1.679563283920288
239,1.64962637424469
240,1.6391546726226807
241,1.6848804950714111
242,1.7377347946166992
243,1.7085657119750977
244,1.6381595134735107
245,1.5428216457366943
246,1.5751675367355347
247,1.574833631515503
248,1.6111488342285156
249,1.527451515197754
250,1.639624834060669
251,1.585545301437378
252,1.5378589630126953
253,1.6450893878936768
254,1.5419853925704956
255,1.6531798839569092
256,1.7350938320159912
257,1.6225478649139404
258,1.6377499103546143
259,1.6658942699432373
260,1.6791903972625732
261,1.5827302932739258
262,1.7037991285324097
263,1.763015627861023
264,1.6346027851104736
265,1.6172635555267334
266,1.545241117477417
267,1.4853869676589966
268,1.5812467336654663
269,1.539983868598938
270,1.6184722185134888
271,1.775522232055664
272,1.697344183921814
273,1.671883225440979
274,1.6657164096832275
275,1.6297621726989746
276,1.691208004951477
277,1.6799070835113525
278,1.5483927726745605
279,1.4128024578094482
280,1.3468327522277832
281,1.2117018699645996
282,1.2854316234588623
283,1.415191650390625
284,1.3922282457351685
285,1.3644065856933594
286,1.4364533424377441
287,1.2353531122207642
288,1.4256746768951416
289,1.348604679107666
290,1.3012967109680176
291,1.3226039409637451
292,1.4173344373703003
293,1.3592203855514526
294,1.3036739826202393
295,1.3198318481445312
296,1.315270185470581
297,1.293482780456543
298,1.4065492153167725
299,1.3320281505584717
300,1.36649751663208
301,1.345506191253662
302,1.3418582677841187
303,1.173722743988037
304,1.2833105325698853
305,1.3788836002349854
306,1.363893985748291
307,1.3592005968093872
308,1.29485285282135
309,1.2122759819030762
310,1.399592399597168
311,1.4027736186981201
312,1.2723115682601929
313,1.391351342201233
314,1.4256401062011719
315,1.492342472076416
316,1.4403069019317627
317,1.3632121086120605
318,1.432459831237793
319,1.4956300258636475
320,1.5707671642303467
321,1.4970371723175049
322,1.4168603420257568
323,1.1547245979309082
324,1.2969011068344116
325,1.357048511505127
326,1.381932258605957
327,1.2963840961456299
328,1.370743989944458
329,1.2665882110595703
330,1.4842865467071533
331,1.3674370050430298
332,1.4049047231674194
333,1.3649237155914307
334,1.2730929851531982
335,1.3607685565948486
336,1.492695689201355
337,1.2996842861175537
338,1.3441613912582397
339,1.2348089218139648
340,1.4885786771774292
341,1.4045844078063965
342,1.2951171398162842
343,1.363825798034668
344,1.3381526470184326
345,1.3658756017684937
346,1.2978160381317139
347,1.2946314811706543
348,1.3086715936660767
349,1.33426034450531
350,1.3579823970794678
351,1.4176467657089233
352,1.280376672744751
353,1.3717503547668457
354,1.1612961292266846
355,1.450805902481079
356,1.2741323709487915
357,1.1707923412322998
358,1.3785150051116943
359,1.2848012447357178
360,1.3528447151184082
361,1.3883886337280273
362,1.5601943731307983
363,1.4868824481964111
364,1.3718827962875366
365,1.4615156650543213
366,1.5213983058929443
367,1.4740828275680542
368,1.472285509109497
369,1.4033913612365723
370,1.4635471105575562
371,1.4002625942230225
372,1.3911428451538086
373,1.4757778644561768
374,1.4413126707077026
